timestamp,average_availability
2024-07-24 12:59:27+08:00,0.5841490989355888
2024-07-24 13:59:27+08:00,0.6049714915046084
2024-07-24 14:59:26+08:00,0.6039598594440203
2024-07-24 15:59:27+08:00,0.6007695316147382
2024-07-24 16:59:26+08:00,0.5924145723813344
2024-07-24 17:59:26+08:00,0.5733512185436351
2024-07-24 18:59:27+08:00,0.523207580592403
2024-07-24 19:59:27+08:00,0.4874192389548283
2024-07-24 20:59:26+08:00,0.4732434545678109
2024-07-24 21:59:26+08:00,0.4686150843491465
2024-07-24 22:59:27+08:00,0.45560812973825643
2024-07-25 00:59:27+08:00,0.4372832944877206
2024-07-25 01:59:27+08:00,0.4327362089895947
2024-07-25 02:59:27+08:00,0.43410567767417857
2024-07-25 03:59:27+08:00,0.43046370599221245
2024-07-25 04:59:26+08:00,0.4297368801893814
2024-07-25 05:59:26+08:00,0.4340854787913106
2024-07-25 06:59:26+08:00,0.4801295383472537
2024-07-25 07:59:26+08:00,0.5339068981343388
2024-07-25 08:59:26+08:00,0.5849260698627592
2024-07-25 09:59:27+08:00,0.5978481652848561
2024-07-25 10:59:27+08:00,0.6003754313611656
2024-07-25 11:59:28+08:00,0.5942214643194462
2024-07-25 12:59:27+08:00,0.5868504787613728
2024-07-25 13:59:27+08:00,0.6051309460984274
2024-07-25 14:59:26+08:00,0.6063229744816262
2024-07-25 15:59:26+08:00,0.6020761076623165
2024-07-25 16:59:27+08:00,0.5940294020356922
2024-07-25 17:59:27+08:00,0.5716174092271563
2024-07-25 18:59:26+08:00,0.525973538554618
2024-07-25 19:59:26+08:00,0.4921734069164995
2024-07-25 20:59:27+08:00,0.4769798018679647
2024-07-25 21:59:26+08:00,0.469348033750114
2024-07-25 22:59:26+08:00,0.45635180509976214
2024-07-26 00:59:27+08:00,0.43895668961920403
2024-07-26 01:59:26+08:00,0.43455142199453584
2024-07-26 02:59:27+08:00,0.4318743489791107
2024-07-26 03:59:28+08:00,0.4300642108520859
2024-07-26 04:59:26+08:00,0.42968880244664903
2024-07-26 05:59:27+08:00,0.4341640806510129
2024-07-26 06:59:26+08:00,0.4795102423735143
2024-07-26 07:59:27+08:00,0.5240329156426307
2024-07-26 08:59:27+08:00,0.5731463571565051
2024-07-26 09:59:27+08:00,0.5877482457344103
2024-07-26 10:59:26+08:00,0.5911605054559411
2024-07-26 11:59:27+08:00,0.5837832147658324
2024-07-26 12:59:27+08:00,0.5791726018031969
2024-07-26 13:59:27+08:00,0.5976056980527606
2024-07-26 14:59:27+08:00,0.5948269799349707
2024-07-26 16:59:27+08:00,0.589386311798049
2024-07-26 17:59:26+08:00,0.5676459872856099
2024-07-26 18:59:26+08:00,0.5321974134615459
2024-07-26 19:59:27+08:00,0.5033198687256206
2024-07-26 20:59:26+08:00,0.4904196433959942
2024-07-26 21:59:27+08:00,0.48614737219066534
2024-07-26 22:59:26+08:00,0.4715533055487969
2024-07-27 00:59:26+08:00,0.4497129643307292
2024-07-27 01:59:27+08:00,0.4448880533946987
2024-07-27 02:59:27+08:00,0.4432366727198291
2024-07-27 03:59:26+08:00,0.4381132215585495
2024-07-27 04:59:26+08:00,0.43542096437718125
2024-07-27 05:59:27+08:00,0.43439006012077
2024-07-27 06:59:27+08:00,0.44471648913559764
2024-07-27 07:59:27+08:00,0.4663431614610698
2024-07-27 08:59:27+08:00,0.4864844362259666
2024-07-27 09:59:26+08:00,0.5014322934217593
2024-07-27 10:59:27+08:00,0.5169769512715898
2024-07-27 11:59:27+08:00,0.5236781716661659
2024-07-27 12:59:27+08:00,0.5246657505216535
2024-07-27 13:59:26+08:00,0.5247152005119496
2024-07-27 14:59:27+08:00,0.5215191367312794
2024-07-27 15:59:26+08:00,0.5242564762452346
2024-07-27 16:59:27+08:00,0.5221451256358388
2024-07-27 17:59:27+08:00,0.5222349945916455
2024-07-27 18:59:27+08:00,0.5180267975793866
2024-07-27 19:59:26+08:00,0.5090605773367453
2024-07-27 20:59:26+08:00,0.49919301993219256
2024-07-27 21:59:26+08:00,0.49143343515848087
2024-07-27 22:59:27+08:00,0.4747584601085997
2024-07-28 00:59:27+08:00,0.4536096456712593
2024-07-28 01:59:27+08:00,0.4474212731980615
2024-07-28 02:59:26+08:00,0.44247353750249685
2024-07-28 03:59:26+08:00,0.4381636926245922
2024-07-28 04:59:26+08:00,0.4341184854357377
2024-07-28 05:59:27+08:00,0.43234624104459213
2024-07-28 06:59:26+08:00,0.43460991855902914
2024-07-28 07:59:26+08:00,0.4390544119489073
2024-07-28 08:59:27+08:00,0.44508781491108956
2024-07-28 09:59:27+08:00,0.4573574744018872
2024-07-28 10:59:27+08:00,0.4705887475820902
2024-07-28 11:59:27+08:00,0.47825065261062544
2024-07-28 12:59:26+08:00,0.4835122868906228
2024-07-28 13:59:27+08:00,0.48634794035089257
2024-07-28 14:59:26+08:00,0.4855444592412226
2024-07-28 15:59:27+08:00,0.4882731702987529
2024-07-28 16:59:27+08:00,0.48982452844021623
2024-07-28 17:59:27+08:00,0.48658678285972784
2024-07-28 18:59:27+08:00,0.4795047036663754
2024-07-28 19:59:27+08:00,0.47407256703115036
2024-07-28 20:59:27+08:00,0.47140115817719136
2024-07-28 21:59:27+08:00,0.46583447026266683
2024-07-28 22:59:26+08:00,0.45598635127177767
2024-07-29 00:59:26+08:00,0.4411925154137944
2024-07-29 01:59:26+08:00,0.4365995147553376
2024-07-29 02:59:27+08:00,0.4358498917518319
2024-07-29 03:59:26+08:00,0.4311114060875712
2024-07-29 04:59:26+08:00,0.43204833028560397
2024-07-29 05:59:27+08:00,0.43890136161712606
2024-07-29 06:59:27+08:00,0.48994331253581413
2024-07-29 07:59:26+08:00,0.5421847674340842
2024-07-29 08:59:26+08:00,0.5910182833376678
2024-07-29 09:59:27+08:00,0.6007362417555854
2024-07-29 10:59:27+08:00,0.6016655804107254
2024-07-29 11:59:27+08:00,0.5936029607759626
2024-07-29 12:59:27+08:00,0.5862488009452361
2024-07-29 13:59:27+08:00,0.6036516436130229
2024-07-29 14:59:27+08:00,0.6033877655709379
2024-07-29 15:59:27+08:00,0.6011493577188483
2024-07-29 16:59:26+08:00,0.5934704775815746
2024-07-29 17:59:26+08:00,0.5687549054552571
2024-07-29 18:59:27+08:00,0.517242388732397
2024-07-29 19:59:27+08:00,0.48343725601757126
2024-07-29 20:59:26+08:00,0.46650215360337055
2024-07-29 21:59:27+08:00,0.46119166553683577
2024-07-29 22:59:27+08:00,0.4504799498014784
2024-07-30 00:59:26+08:00,0.4353849281519191
2024-07-30 01:59:27+08:00,0.4308678955940079
2024-07-30 02:59:27+08:00,0.43018370683780244
2024-07-30 03:59:27+08:00,0.43069706382834644
2024-07-30 04:59:27+08:00,0.4288662600328334
2024-07-30 05:59:26+08:00,0.43526081693454005
2024-07-30 06:59:26+08:00,0.48526644139934827
2024-07-30 07:59:26+08:00,0.5388470239043952
2024-07-30 08:59:27+08:00,0.592907471903477
2024-07-30 09:59:27+08:00,0.6033807964320912
2024-07-30 10:59:26+08:00,0.6047478047389109
2024-07-30 11:59:27+08:00,0.595214782542227
2024-07-30 12:59:27+08:00,0.5882973070448368
2024-07-30 13:59:26+08:00,0.6079635795764328
2024-07-30 14:59:26+08:00,0.6079151759703124
2024-07-30 15:59:26+08:00,0.6051294327472525
2024-07-30 16:59:27+08:00,0.5974867838154501
2024-07-30 17:59:27+08:00,0.5743801872617706
2024-07-30 18:59:26+08:00,0.5226414551447747
2024-07-30 19:59:27+08:00,0.48635037902487716
2024-07-30 20:59:26+08:00,0.47065907998148887
2024-07-30 21:59:27+08:00,0.46629723032943243
2024-07-30 22:59:27+08:00,0.45406070618835853
2024-07-31 00:59:26+08:00,0.43611896377348985
2024-07-31 01:59:27+08:00,0.4316049005006278
2024-07-31 02:59:27+08:00,0.4280609563492673
2024-07-31 03:59:27+08:00,0.42748052450273855
2024-07-31 04:59:27+08:00,0.42802709222442353
2024-07-31 05:59:27+08:00,0.43320419550134326
2024-07-31 06:59:26+08:00,0.48395700621542825
2024-07-31 07:59:27+08:00,0.5384363988945982
2024-07-31 08:59:26+08:00,0.5871338351316017
2024-07-31 09:59:27+08:00,0.6011257306625623
2024-07-31 10:59:26+08:00,0.6033676658343726
2024-07-31 11:59:27+08:00,0.5940592984626311
2024-07-31 12:59:27+08:00,0.5849201535179943
2024-07-31 13:59:26+08:00,0.6040357998001283
2024-07-31 14:59:27+08:00,0.6058784151332594
2024-07-31 15:59:27+08:00,0.6028961930543499
2024-07-31 16:59:26+08:00,0.5976707672771288
2024-07-31 17:59:26+08:00,0.5785624128223292
2024-07-31 18:59:27+08:00,0.5301401705145029
2024-07-31 19:59:27+08:00,0.49135350515350285
2024-07-31 20:59:27+08:00,0.4734275655792597
2024-07-31 21:59:26+08:00,0.4682762493497857
2024-07-31 22:59:27+08:00,0.4541203563172764
